-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.63504934310913086 22:-0.0050304830074310303 23:-0.31403073668479919 24:0.49787366390228271 25:1.3627447485923767 26:0.71950718760490417 27:2.0745124816894531 28:0.42535626143217087 29:-0.38029938936233521 30:-0.60159260034561157 31:0.091913067735731602 32:-0.86041092872619629 33:-0.78008639812469482 34:-0.34486563503742218 35:0.12837334722280502 36:-0.64526551961898804 37:-0.47021561861038208 38:-0.26655542850494385 39:0.010012380793341435 40:-1.1398059129714966 41:-0.54936141 42:0.58212531 43:-0.3140288 44:0.75629193 45:0.42226258 46:0.94184619 47:0.30876827 48:-0.46148682 49:-0.28329414 50:0.32855296 51:0.12805557 52:-0.54149395 53:-0.54178727 54:0.179298 55:-0.10750646 56:0.61917049 57:0.47600958 58:-0.35806167 59:0.20747443 60:0.27814913 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.63504934310913086 22:-0.0050304830074310303 23:-0.31403073668479919 24:0.49787366390228271 25:1.3627447485923767 26:0.71950718760490417 27:2.0745124816894531 28:0.42535626143217087 29:-0.38029938936233521 30:-0.60159260034561157 31:0.091913067735731602 32:-0.86041092872619629 33:-0.78008639812469482 34:-0.34486563503742218 35:0.12837334722280502 36:-0.64526551961898804 37:-0.47021561861038208 38:-0.26655542850494385 39:0.010012380793341435 40:-1.1398059129714966 41:0.015059765 42:0.22268037 43:0.64418077 44:-0.4155024 45:0.018570667 46:-0.75794077 47:-0.055528671 48:-0.50422752 49:0.086194053 50:0.30205327 51:0.54875755 52:0.42025173 53:0.31318823 54:0.66127414 55:-0.17580117 56:-0.23027335 57:0.10345282 58:0.10496471 59:0.17184937 60:-1.0735478 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:-0.14317657053470612 22:0.7474026083946228 23:-0.71858453750610352 24:-0.54281365871429443 25:0.51527673006057739 26:0.32113170623779297 27:0.8045346736907959 28:0.39001268148422241 29:-0.45075428485870361 30:1.5652346611022949 31:-0.25785377621650696 32:0.21551933884620667 33:0.26163160800933838 34:-1.7103527784347534 35:1.4875375032424927 36:-0.40915402770042419 37:-0.24780061841011047 38:1.087706446647644 39:0.41735956072807312 40:0.75525718927383423 41:0.015059765 42:0.22268037 43:0.64418077 44:-0.4155024 45:0.018570667 46:-0.75794077 47:-0.055528671 48:-0.50422752 49:0.086194053 50:0.30205327 51:0.54875755 52:0.42025173 53:0.31318823 54:0.66127414 55:-0.17580117 56:-0.23027335 57:0.10345282 58:0.10496471 59:0.17184937 60:-1.0735478 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.63504934310913086 22:-0.0050304830074310303 23:-0.31403073668479919 24:0.49787366390228271 25:1.3627447485923767 26:0.71950718760490417 27:2.0745124816894531 28:0.42535626143217087 29:-0.38029938936233521 30:-0.60159260034561157 31:0.091913067735731602 32:-0.86041092872619629 33:-0.78008639812469482 34:-0.34486563503742218 35:0.12837334722280502 36:-0.64526551961898804 37:-0.47021561861038208 38:-0.26655542850494385 39:0.010012380793341435 40:-1.1398059129714966 41:0.14089254 42:-0.460412 43:-0.33091518 44:-0.74560463 45:0.57230425 46:-0.29698861 47:-0.090230092 48:-0.64811933 49:-0.33172512 50:-0.73561031 51:0.33694971 52:0.66094327 53:0.33369061 54:-0.32624158 55:0.30806983 56:0.2936416 57:-0.15769978 58:-0.78458917 59:-0.36553046 60:0.080239549 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:-0.14317657053470612 22:0.7474026083946228 23:-0.71858453750610352 24:-0.54281365871429443 25:0.51527673006057739 26:0.32113170623779297 27:0.8045346736907959 28:0.39001268148422241 29:-0.45075428485870361 30:1.5652346611022949 31:-0.25785377621650696 32:0.21551933884620667 33:0.26163160800933838 34:-1.7103527784347534 35:1.4875375032424927 36:-0.40915402770042419 37:-0.24780061841011047 38:1.087706446647644 39:0.41735956072807312 40:0.75525718927383423 41:0.14089254 42:-0.460412 43:-0.33091518 44:-0.74560463 45:0.57230425 46:-0.29698861 47:-0.090230092 48:-0.64811933 49:-0.33172512 50:-0.73561031 51:0.33694971 52:0.66094327 53:0.33369061 54:-0.32624158 55:0.30806983 56:0.2936416 57:-0.15769978 58:-0.78458917 59:-0.36553046 60:0.080239549 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:-0.13763489 42:0.70591372 43:-0.66676658 44:-0.27983218 45:-0.30219355 46:-0.56727397 47:-0.1168944 48:-0.64061821 49:0.11844745 50:0.10386598 51:-0.51808947 52:-0.37600622 53:-0.3105506 54:0.43549955 55:-0.24540803 56:-0.055476896 57:-0.28662628 58:-0.011378974 59:0.083043456 60:0.010335572 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.57165366411209106 22:-0.31166544556617737 23:-0.36055031418800354 24:0.25583687424659729 25:0.57788538932800293 26:0.11150076985359192 27:-0.071954771876335144 28:1.2325152158737183 29:-0.20913437008857727 30:0.27370569109916687 31:-0.39857906103134155 32:-0.012561478652060032 33:-0.22210778295993805 34:0.55787324905395508 35:0.090806141495704651 36:-0.1464272141456604 37:-0.6239439845085144 38:0.11764192581176758 39:0.31009319424629211 40:-0.20078761875629425 41:-0.13763489 42:0.70591372 43:-0.66676658 44:-0.27983218 45:-0.30219355 46:-0.56727397 47:-0.1168944 48:-0.64061821 49:0.11844745 50:0.10386598 51:-0.51808947 52:-0.37600622 53:-0.3105506 54:0.43549955 55:-0.24540803 56:-0.055476896 57:-0.28662628 58:-0.011378974 59:0.083043456 60:0.010335572 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.71946311 42:-0.19882783 43:0.55424327 44:0.72207648 45:0.022006398 46:0.35270706 47:-0.064994477 48:-0.8491382 49:0.033268165 50:0.011333751 51:-0.22962721 52:-0.0094617549 53:-0.72890288 54:0.2840085 55:0.3852461 56:0.36692306 57:0.64440787 58:-0.41127542 59:-0.038984772 60:-0.36643568 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:-0.10754406 42:-0.47749186 43:0.49547637 44:0.67568803 45:-0.31534019 46:-0.63939065 47:-0.50421971 48:-0.32727975 49:0.98000962 50:0.98908633 51:-0.15515655 52:-0.059462495 53:0.29955605 54:0.091464102 55:0.33958933 56:-0.10262079 57:0.14365903 58:0.030639596 59:-0.23452468 60:-0.44617027 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.57165366411209106 22:-0.31166544556617737 23:-0.36055031418800354 24:0.25583687424659729 25:0.57788538932800293 26:0.11150076985359192 27:-0.071954771876335144 28:1.2325152158737183 29:-0.20913437008857727 30:0.27370569109916687 31:-0.39857906103134155 32:-0.012561478652060032 33:-0.22210778295993805 34:0.55787324905395508 35:0.090806141495704651 36:-0.1464272141456604 37:-0.6239439845085144 38:0.11764192581176758 39:0.31009319424629211 40:-0.20078761875629425 41:-0.10754406 42:-0.47749186 43:0.49547637 44:0.67568803 45:-0.31534019 46:-0.63939065 47:-0.50421971 48:-0.32727975 49:0.98000962 50:0.98908633 51:-0.15515655 52:-0.059462495 53:0.29955605 54:0.091464102 55:0.33958933 56:-0.10262079 57:0.14365903 58:0.030639596 59:-0.23452468 60:-0.44617027 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:-0.24890098 42:0.40680364 43:-0.072771467 44:-0.35770044 45:-0.96663719 46:-1.0100456 47:0.53944433 48:-0.63903165 49:0.12660998 50:-0.15178674 51:0.32029566 52:-0.048982553 53:0.1759603 54:0.47611099 55:0.25084898 56:-0.11548473 57:0.25130752 58:0.72382033 59:0.22251962 60:-0.13327482 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.57165366411209106 22:-0.31166544556617737 23:-0.36055031418800354 24:0.25583687424659729 25:0.57788538932800293 26:0.11150076985359192 27:-0.071954771876335144 28:1.2325152158737183 29:-0.20913437008857727 30:0.27370569109916687 31:-0.39857906103134155 32:-0.012561478652060032 33:-0.22210778295993805 34:0.55787324905395508 35:0.090806141495704651 36:-0.1464272141456604 37:-0.6239439845085144 38:0.11764192581176758 39:0.31009319424629211 40:-0.20078761875629425 41:-0.24890098 42:0.40680364 43:-0.072771467 44:-0.35770044 45:-0.96663719 46:-1.0100456 47:0.53944433 48:-0.63903165 49:0.12660998 50:-0.15178674 51:0.32029566 52:-0.048982553 53:0.1759603 54:0.47611099 55:0.25084898 56:-0.11548473 57:0.25130752 58:0.72382033 59:0.22251962 60:-0.13327482 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.12137121 42:-0.23363158 43:0.7617203 44:-0.29530409 45:0.11189375 46:0.17779669 47:0.29451266 48:-0.30012736 49:0.60533524 50:0.26759076 51:-0.36103219 52:0.26934847 53:0.5363251 54:-0.015596989 55:-1.2917674 56:0.84693885 57:-0.25586221 58:-0.26697493 59:0.36798447 60:0.37131804 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.52002722 42:0.13917185 43:0.018181114 44:0.060575403 45:0.41235837 46:0.25542474 47:0.21757996 48:-0.21807054 49:0.10372274 50:-0.58574849 51:-0.37966737 52:0.058626983 53:-0.42398849 54:0.22321646 55:-0.17067845 56:0.81935209 57:0.63702613 58:0.019727584 59:0.035112206 60:0.70144975 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.81092906 42:-0.26059228 43:-0.13472584 44:-0.14470389 45:0.47408271 46:-0.69890779 47:-0.16973487 48:-0.38953409 49:0.23792972 50:-0.5429334 51:-0.0161514 52:0.24599385 53:0.43662557 54:-0.3072089 55:0.67783594 56:0.67013484 57:0.21051626 58:0.44185087 59:0.50511026 60:0.17332979 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.04510862 42:0.33801162 43:0.15642396 44:0.53800589 45:-0.60274369 46:-0.43410763 47:0.7092486 48:-0.95008075 49:-0.0029206409 50:-0.20744924 51:0.42174479 52:-0.15788503 53:-0.43584788 54:0.50612319 55:0.079505496 56:0.11698353 57:0.90481865 58:0.47463879 59:0.2314461 60:-0.52336657 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.57165366411209106 22:-0.31166544556617737 23:-0.36055031418800354 24:0.25583687424659729 25:0.57788538932800293 26:0.11150076985359192 27:-0.071954771876335144 28:1.2325152158737183 29:-0.20913437008857727 30:0.27370569109916687 31:-0.39857906103134155 32:-0.012561478652060032 33:-0.22210778295993805 34:0.55787324905395508 35:0.090806141495704651 36:-0.1464272141456604 37:-0.6239439845085144 38:0.11764192581176758 39:0.31009319424629211 40:-0.20078761875629425 41:0.04510862 42:0.33801162 43:0.15642396 44:0.53800589 45:-0.60274369 46:-0.43410763 47:0.7092486 48:-0.95008075 49:-0.0029206409 50:-0.20744924 51:0.42174479 52:-0.15788503 53:-0.43584788 54:0.50612319 55:0.079505496 56:0.11698353 57:0.90481865 58:0.47463879 59:0.2314461 60:-0.52336657 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.0274608135223389 22:-0.28663679957389832 23:-0.030462225899100304 24:0.85951513051986694 25:0.33672836422920227 26:-0.54324066638946533 27:0.48273998498916626 28:0.021945953369140625 29:0.47999140620231628 30:0.30591928958892822 31:-0.305916428565979 32:-0.33712399005889893 33:-1.1954025030136108 34:0.509937584400177 35:-0.19474785029888153 36:-1.4873923063278198 37:-0.42562791705131531 38:0.84914565086364746 39:-0.2820093035697937 40:-0.99810856580734253 41:0.016338538 42:-0.38884106 43:-0.29006919 44:-0.37124726 45:-0.0074766083 46:-0.73169601 47:0.61889011 48:-0.20788939 49:-0.73587531 50:-0.075876802 51:0.19336119 52:-0.0020570436 53:-0.35048816 54:-0.32607448 55:-0.20896688 56:-0.18120579 57:0.22432843 58:0.1914067 59:0.27428243 60:-0.14106183 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.57165366411209106 22:-0.31166544556617737 23:-0.36055031418800354 24:0.25583687424659729 25:0.57788538932800293 26:0.11150076985359192 27:-0.071954771876335144 28:1.2325152158737183 29:-0.20913437008857727 30:0.27370569109916687 31:-0.39857906103134155 32:-0.012561478652060032 33:-0.22210778295993805 34:0.55787324905395508 35:0.090806141495704651 36:-0.1464272141456604 37:-0.6239439845085144 38:0.11764192581176758 39:0.31009319424629211 40:-0.20078761875629425 41:0.016338538 42:-0.38884106 43:-0.29006919 44:-0.37124726 45:-0.0074766083 46:-0.73169601 47:0.61889011 48:-0.20788939 49:-0.73587531 50:-0.075876802 51:0.19336119 52:-0.0020570436 53:-0.35048816 54:-0.32607448 55:-0.20896688 56:-0.18120579 57:0.22432843 58:0.1914067 59:0.27428243 60:-0.14106183 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:-0.43739382550120354 22:-0.7302838762601217 23:-0.86930901308854425 24:0.42632028584678966 25:1.5566900372505188 26:-0.83631527423858643 27:-0.92525949080785119 28:0.30759074663122493 29:0.2211892306804657 30:0.85556714733441674 31:0.036167614161968231 32:-0.069117649147907897 33:-0.64451624949773156 34:0.16027279943227768 35:1.0792326331138611 36:-0.13119368006785712 37:-0.53304523229598999 38:-0.075187931458155319 39:-0.34741002880036831 40:-0.79085167249043786 41:0.016338538 42:-0.38884106 43:-0.29006919 44:-0.37124726 45:-0.0074766083 46:-0.73169601 47:0.61889011 48:-0.20788939 49:-0.73587531 50:-0.075876802 51:0.19336119 52:-0.0020570436 53:-0.35048816 54:-0.32607448 55:-0.20896688 56:-0.18120579 57:0.22432843 58:0.1914067 59:0.27428243 60:-0.14106183 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:1.4045974016189575 22:0.0489969402551651 23:0.18415802717208862 24:0.08237476646900177 25:0.52361690998077393 26:-0.82205468416213989 27:0.48434814810752869 28:1.3586447238922119 29:-0.52701914310455322 30:0.13323256373405457 31:-0.23801243305206299 32:-0.46085137128829956 33:-0.51743870973587036 34:0.037358816713094711 35:-0.32005608081817627 36:-0.36443591117858887 37:0.27026990056037903 38:0.15377774834632874 39:0.28782060742378235 40:-0.41376209259033203 41:0.016338538 42:-0.38884106 43:-0.29006919 44:-0.37124726 45:-0.0074766083 46:-0.73169601 47:0.61889011 48:-0.20788939 49:-0.73587531 50:-0.075876802 51:0.19336119 52:-0.0020570436 53:-0.35048816 54:-0.32607448 55:-0.20896688 56:-0.18120579 57:0.22432843 58:0.1914067 59:0.27428243 60:-0.14106183 
-1 1:0.1019279956817627 2:0.67207252979278564 3:0.35653442144393921 4:-0.35883790254592896 5:0.23489362001419067 6:0.3554021418094635 7:-0.1788669228553772 8:-0.31033003330230713 9:1.39223313331604 10:-0.64497464895248413 11:0.53421282768249512 12:0.13163889944553375 13:-0.046172689646482468 14:-0.8319593071937561 15:-0.22874261438846588 16:-0.46812689304351807 17:-0.43059182167053223 18:-0.10026652365922928 19:-0.24312610924243927 20:1.6166921854019165 21:0.66671440005302429 22:-0.73513440787792206 23:-0.0591001957654953 24:0.78586713473002112 25:-0.42968115210533142 26:0.02070210874080658 27:0.66374305884043372 28:-0.075877318634108334 29:0.21725613623857498 30:0.66608564555644989 31:-0.69343298176924384 32:-1.16351983944575 33:-0.2237733950217565 34:0.78034430742263794 35:0.73919397592544556 36:-0.76987890402475989 37:-0.31510308633248013 38:0.12247328956921895 39:0.6780723134676615 40:0.56264198819796241 41:0.016338538 42:-0.38884106 43:-0.29006919 44:-0.37124726 45:-0.0074766083 46:-0.73169601 47:0.61889011 48:-0.20788939 49:-0.73587531 50:-0.075876802 51:0.19336119 52:-0.0020570436 53:-0.35048816 54:-0.32607448 55:-0.20896688 56:-0.18120579 57:0.22432843 58:0.1914067 59:0.27428243 60:-0.14106183 
